[16:04:07.084] Created Window
[16:04:07.112] Setup Shaders
[16:04:07.461] Setup Player
[16:04:07.707] Setup Scene Graph
[16:04:07.775] Entering Render Loop
[16:04:26.991] Vector3f[-67.5, 40.300056, 0.0]
[16:04:26.991] Vector3f[-67.5, 40.600056, 0.0]
[16:04:26.991] Vector3f[-67.5, 40.900055, 0.0]
[16:04:26.991] Vector3f[-67.5, 41.200054, 0.0]
[16:04:26.991] Vector3f[-67.5, 41.500053, 0.0]
[16:04:26.991] Vector3f[-67.5, 41.800053, 0.0]
[16:04:26.991] Vector3f[-67.5, 42.10005, 0.0]
[16:04:26.991] Vector3f[-67.5, 42.40005, 0.0]
[16:04:26.991] Vector3f[-67.5, 42.70005, 0.0]
[16:04:26.991] Vector3f[-67.5, 43.00005, 0.0]
[16:04:26.991] Vector3f[-67.5, 43.30005, 0.0]
[16:04:26.991] Vector3f[-67.5, 43.600048, 0.0]
[16:04:26.991] Vector3f[-67.5, 43.900047, 0.0]
[16:04:26.991] Vector3f[-67.5, 44.200047, 0.0]
[16:04:26.991] Vector3f[-67.5, 44.500046, 0.0]
[16:04:26.991] Vector3f[-67.5, 44.800045, 0.0]
[16:04:26.991] Vector3f[-67.5, 45.100044, 0.0]
[16:04:26.991] Vector3f[-67.5, 45.400043, 0.0]
[16:04:26.991] Vector3f[-67.5, 45.700043, 0.0]
[16:04:26.991] Vector3f[-67.5, 46.000042, 0.0]
[16:04:26.992] Vector3f[-67.5, 46.30004, 0.0]
[16:04:26.992] Vector3f[-67.5, 46.60004, 0.0]
[16:04:26.992] Vector3f[-67.5, 46.90004, 0.0]
[16:04:26.992] Vector3f[-67.5, 47.20004, 0.0]
[16:04:26.992] Vector3f[-67.5, 47.50004, 0.0]
[16:04:26.992] Vector3f[-67.5, 47.800037, 0.0]
[16:04:26.992] Vector3f[-67.5, 48.100037, 0.0]
[16:04:26.992] Vector3f[-67.5, 48.400036, 0.0]
[16:04:26.992] Vector3f[-67.5, 48.700035, 0.0]
[16:04:26.992] Vector3f[-67.5, 49.000034, 0.0]
[16:04:26.992] Vector3f[-67.5, 49.300034, 0.0]
[16:04:26.992] Vector3f[-67.5, 49.600033, 0.0]
[16:04:26.992] Vector3f[-67.5, 49.900032, 0.0]
[16:04:26.992] Vector3f[-67.5, 50.20003, 0.0]
[16:04:26.992] Vector3f[-67.5, 50.50003, 0.0]
[16:04:26.992] Vector3f[-67.5, 50.80003, 0.0]
[16:04:26.992] Vector3f[-67.5, 51.10003, 0.0]
[16:04:26.992] Vector3f[-67.5, 51.40003, 0.0]
[16:04:26.992] Vector3f[-67.5, 51.700027, 0.0]
[16:04:26.992] Vector3f[-67.5, 52.000027, 0.0]
[16:04:26.992] Vector3f[-67.5, 52.300026, 0.0]
[16:04:26.992] Vector3f[-67.5, 52.600025, 0.0]
[16:04:26.993] Vector3f[-67.5, 52.900024, 0.0]
[16:04:26.993] Vector3f[-67.5, 53.200024, 0.0]
[16:04:26.993] Vector3f[-67.5, 53.500023, 0.0]
[16:04:26.993] Vector3f[-67.5, 53.800022, 0.0]
[16:04:26.993] Vector3f[-67.5, 54.10002, 0.0]
[16:04:26.993] Vector3f[-67.5, 54.40002, 0.0]
[16:04:26.993] Vector3f[-67.5, 54.70002, 0.0]
[16:04:26.993] Vector3f[-67.5, 55.00002, 0.0]
[16:04:26.993] Vector3f[-67.5, 55.30002, 0.0]
[16:04:26.993] Vector3f[-67.5, 55.600018, 0.0]
[16:04:26.993] Vector3f[-67.5, 55.900017, 0.0]
[16:04:26.993] Vector3f[-67.5, 56.200016, 0.0]
[16:04:26.993] Vector3f[-67.5, 56.500015, 0.0]
[16:04:26.994] Vector3f[-67.5, 56.800014, 0.0]
[16:04:26.994] Vector3f[-67.5, 57.100014, 0.0]
[16:04:26.994] Vector3f[-67.5, 57.400013, 0.0]
[16:04:26.994] Vector3f[-67.5, 57.700012, 0.0]
[16:04:26.994] Vector3f[-67.5, 58.00001, 0.0]
[16:04:26.994] Vector3f[-67.5, 58.30001, 0.0]
[16:04:26.994] Vector3f[-67.5, 58.60001, 0.0]
[16:04:26.994] Vector3f[-67.5, 58.90001, 0.0]
[16:04:26.994] Vector3f[-67.5, 59.20001, 0.0]
[16:04:26.995] Vector3f[-67.5, 59.500008, 0.0]
[16:04:26.995] Vector3f[-67.5, 59.800007, 0.0]
[16:04:26.995] Vector3f[-67.5, 60.100006, 0.0]
[16:04:26.995] Vector3f[-67.5, 60.400005, 0.0]
[16:04:26.995] Vector3f[-67.5, 60.700005, 0.0]
[16:04:26.995] Vector3f[-67.5, 61.000004, 0.0]
[16:04:26.995] Vector3f[-67.5, 61.300003, 0.0]
[16:04:26.995] Vector3f[-67.5, 61.600002, 0.0]
[16:04:26.996] Vector3f[-67.5, 61.9, 0.0]
[16:04:26.996] Vector3f[-67.5, 62.2, 0.0]
[16:04:26.996] Vector3f[-67.5, 62.5, 0.0]
[16:04:26.996] Vector3f[-67.5, 62.8, 0.0]
[16:04:26.996] Vector3f[-67.5, 63.1, 0.0]
[16:04:26.996] Vector3f[-67.5, 63.399998, 0.0]
[16:04:26.996] Vector3f[-67.5, 63.699997, 0.0]
[16:04:26.996] Vector3f[-67.5, 63.999996, 0.0]
[16:04:26.996] Vector3f[-67.5, 64.299995, 0.0]
[16:04:26.996] Vector3f[-67.5, 64.6, 0.0]
[16:04:26.996] Vector3f[-67.5, 64.9, 0.0]
[16:04:26.996] Vector3f[-67.5, 65.200005, 0.0]
[16:04:26.996] Vector3f[-67.5, 65.50001, 0.0]
[16:04:26.996] Vector3f[-67.5, 65.80001, 0.0]
[16:04:26.996] Vector3f[-67.5, 66.10001, 0.0]
[16:04:26.996] Vector3f[-67.5, 66.40002, 0.0]
[16:04:26.996] Vector3f[-67.5, 66.70002, 0.0]
[16:04:26.997] Vector3f[-67.5, 67.00002, 0.0]
[16:04:26.997] Vector3f[-67.5, 67.300026, 0.0]
[16:04:26.997] Vector3f[-67.5, 67.60003, 0.0]
[16:04:26.997] Vector3f[-67.5, 67.90003, 0.0]
[16:04:26.997] Vector3f[-67.5, 68.200035, 0.0]
[16:04:26.997] Vector3f[-67.5, 68.50004, 0.0]
[16:04:26.997] Vector3f[-67.5, 68.80004, 0.0]
[16:04:26.997] Vector3f[-67.5, 69.100044, 0.0]
[16:04:26.997] Vector3f[-67.5, 69.40005, 0.0]
[16:04:26.997] Vector3f[-67.5, 69.70005, 0.0]
[16:04:26.997] Vector3f[-67.5, 70.00005, 0.0]
[16:04:26.997] Vector3f[-67.5, 70.30006, 0.0]
[16:04:26.997] Vector3f[-67.5, 70.60006, 0.0]
[16:04:26.997] Vector3f[-67.5, 70.90006, 0.0]
[16:04:26.997] Vector3f[-67.5, 71.200066, 0.0]
[16:04:26.998] Vector3f[-67.5, 71.50007, 0.0]
[16:04:26.998] Vector3f[-67.5, 71.80007, 0.0]
[16:04:26.998] Vector3f[-67.5, 72.100075, 0.0]
[16:04:26.998] Vector3f[-67.5, 72.40008, 0.0]
[16:04:26.998] Vector3f[-67.5, 72.70008, 0.0]
[16:04:26.998] Vector3f[-67.5, 73.000084, 0.0]
[16:04:26.998] Vector3f[-67.5, 73.30009, 0.0]
[16:04:26.998] Vector3f[-67.5, 73.60009, 0.0]
[16:04:26.998] Vector3f[-67.5, 73.90009, 0.0]
[16:04:26.998] Vector3f[-67.5, 74.200096, 0.0]
[16:04:26.998] Vector3f[-67.5, 74.5001, 0.0]
[16:04:26.998] Vector3f[-67.5, 74.8001, 0.0]
[16:04:26.998] Vector3f[-67.5, 75.100105, 0.0]
[16:04:26.998] Vector3f[-67.5, 75.40011, 0.0]
[16:04:26.998] Vector3f[-67.5, 75.70011, 0.0]
[16:04:26.998] Vector3f[-67.5, 76.000114, 0.0]
[16:04:26.998] Vector3f[-67.5, 76.30012, 0.0]
[16:04:26.998] Vector3f[-67.5, 76.60012, 0.0]
[16:04:26.999] Vector3f[-67.5, 76.90012, 0.0]
[16:04:26.999] Vector3f[-67.5, 77.20013, 0.0]
[16:04:26.999] Vector3f[-67.5, 77.50013, 0.0]
[16:04:26.999] Vector3f[-67.5, 77.80013, 0.0]
[16:04:26.999] Vector3f[-67.5, 78.100136, 0.0]
[16:04:26.999] Vector3f[-67.5, 78.40014, 0.0]
[16:04:26.999] Vector3f[-67.5, 78.70014, 0.0]
[16:04:26.999] Vector3f[-67.5, 79.000145, 0.0]
[16:04:26.999] Vector3f[-67.5, 79.30015, 0.0]
[16:04:26.999] Vector3f[-67.5, 79.60015, 0.0]
[16:04:26.999] Vector3f[-67.5, 79.900154, 0.0]
[16:04:26.999] Vector3f[-67.5, 80.20016, 0.0]
[16:04:26.999] Vector3f[-67.5, 80.50016, 0.0]
[16:04:26.999] Vector3f[-67.5, 80.80016, 0.0]
[16:04:26.999] Vector3f[-67.5, 81.10017, 0.0]
[16:04:26.999] Vector3f[-67.5, 81.40017, 0.0]
[16:04:26.999] Vector3f[-67.5, 81.70017, 0.0]
[16:04:26.999] Vector3f[-67.5, 82.000175, 0.0]
[16:04:26.999] Vector3f[-67.5, 82.30018, 0.0]
[16:04:26.999] Vector3f[-67.5, 82.60018, 0.0]
[16:04:26.999] Vector3f[-67.5, 82.900185, 0.0]
[16:04:27] Vector3f[-67.5, 83.20019, 0.0]
[16:04:27] Vector3f[-67.5, 83.50019, 0.0]
[16:04:27] Vector3f[-67.5, 83.80019, 0.0]
[16:04:27] Vector3f[-67.5, 84.1002, 0.0]
[16:04:27] Vector3f[-67.5, 84.4002, 0.0]
[16:04:27] Vector3f[-67.5, 84.7002, 0.0]
[16:04:27] Vector3f[-67.5, 85.000206, 0.0]
[16:04:27] Vector3f[-67.5, 85.30021, 0.0]
[16:04:27] Vector3f[-67.5, 85.60021, 0.0]
[16:04:27] Vector3f[-67.5, 85.900215, 0.0]
[16:04:27] Vector3f[-67.5, 86.20022, 0.0]
[16:04:27] Vector3f[-67.5, 86.50022, 0.0]
[16:04:27] Vector3f[-67.5, 86.800224, 0.0]
[16:04:27] Vector3f[-67.5, 87.10023, 0.0]
[16:04:27] Vector3f[-67.5, 87.40023, 0.0]
[16:04:27] Vector3f[-67.5, 87.70023, 0.0]
[16:04:27] Vector3f[-67.5, 88.00024, 0.0]
[16:04:27] Vector3f[-67.5, 88.30024, 0.0]
[16:04:27] Vector3f[-67.5, 88.60024, 0.0]
[16:04:27] Vector3f[-67.5, 88.900246, 0.0]
[16:04:27] Vector3f[-67.5, 89.20025, 0.0]
[16:04:27] Vector3f[-67.5, 89.50025, 0.0]
[16:04:27] Vector3f[-67.5, 89.800255, 0.0]
[16:04:27] Vector3f[-67.5, 90.10026, 0.0]
[16:04:27] Vector3f[-67.5, 90.40026, 0.0]
[16:04:27] Vector3f[-67.5, 90.700264, 0.0]
[16:04:27.001] Vector3f[-67.5, 91.00027, 0.0]
[16:04:27.001] Vector3f[-67.5, 91.30027, 0.0]
[16:04:27.001] Vector3f[-67.5, 91.60027, 0.0]
[16:04:27.001] Vector3f[-67.5, 91.900276, 0.0]
[16:04:27.001] Vector3f[-67.5, 92.20028, 0.0]
[16:04:27.001] Vector3f[-67.5, 92.50028, 0.0]
[16:04:27.001] Vector3f[-67.5, 92.800285, 0.0]
[16:04:27.001] Vector3f[-67.5, 93.10029, 0.0]
[16:04:27.001] Vector3f[-67.5, 93.40029, 0.0]
[16:04:27.001] Vector3f[-67.5, 93.700294, 0.0]
[16:04:27.001] Vector3f[-67.5, 94.0003, 0.0]
[16:04:27.001] Vector3f[-67.5, 94.3003, 0.0]
[16:04:27.001] Vector3f[-67.5, 94.6003, 0.0]
[16:04:27.001] Vector3f[-67.5, 94.90031, 0.0]
[16:04:27.001] Vector3f[-67.5, 95.20031, 0.0]
[16:04:27.001] Vector3f[-67.5, 95.50031, 0.0]
[16:04:27.001] Vector3f[-67.5, 95.800316, 0.0]
[16:04:27.001] Vector3f[-67.5, 96.10032, 0.0]
[16:04:27.001] Vector3f[-67.5, 96.40032, 0.0]
[16:04:27.001] Vector3f[-67.5, 96.700325, 0.0]
[16:04:27.001] Vector3f[-67.5, 97.00033, 0.0]
[16:04:27.001] Vector3f[-67.5, 97.30033, 0.0]
[16:04:27.001] Vector3f[-67.5, 97.600334, 0.0]
[16:04:27.002] Vector3f[-67.5, 97.90034, 0.0]
[16:04:27.002] Vector3f[-67.5, 98.20034, 0.0]
[16:04:27.002] Vector3f[-67.5, 98.50034, 0.0]
[16:04:27.002] Vector3f[-67.5, 98.80035, 0.0]
[16:04:27.002] Vector3f[-67.5, 99.10035, 0.0]
[16:04:27.002] Vector3f[-67.5, 99.40035, 0.0]
[16:04:27.002] Vector3f[-67.5, 99.700356, 0.0]
[16:04:27.002] Vector3f[-67.5, 100.00036, 0.0]
[16:04:27.002] Vector3f[-67.5, 100.30036, 0.0]
[16:04:27.002] Vector3f[-67.5, 100.600365, 0.0]
[16:04:27.002] Vector3f[-67.5, 100.90037, 0.0]
[16:04:27.002] Vector3f[-67.5, 101.20037, 0.0]
[16:04:27.002] Vector3f[-67.5, 101.500374, 0.0]
[16:04:27.002] Vector3f[-67.5, 101.80038, 0.0]
[16:04:27.002] Vector3f[-67.5, 102.10038, 0.0]
[16:04:27.002] Vector3f[-67.5, 102.40038, 0.0]
[16:04:27.002] Vector3f[-67.5, 102.700386, 0.0]
[16:04:27.002] Vector3f[-67.5, 103.00039, 0.0]
[16:04:27.002] Vector3f[-67.5, 103.30039, 0.0]
[16:04:27.002] Vector3f[-67.5, 103.600395, 0.0]
[16:04:27.002] Vector3f[-67.5, 103.9004, 0.0]
[16:04:27.002] Vector3f[-67.5, 104.2004, 0.0]
[16:04:27.002] Vector3f[-67.5, 104.500404, 0.0]
[16:04:27.002] Vector3f[-67.5, 104.80041, 0.0]
[16:04:27.003] Vector3f[-67.5, 105.10041, 0.0]
[16:04:27.003] Vector3f[-67.5, 105.40041, 0.0]
[16:04:27.003] Vector3f[-67.5, 105.70042, 0.0]
[16:04:27.003] Vector3f[-67.5, 106.00042, 0.0]
[16:04:27.003] Vector3f[-67.5, 106.30042, 0.0]
[16:04:27.003] Vector3f[-67.5, 106.600426, 0.0]
[16:04:27.003] Vector3f[-67.5, 106.90043, 0.0]
[16:04:27.003] Vector3f[-67.5, 107.20043, 0.0]
[16:04:27.003] Vector3f[-67.5, 107.500435, 0.0]
[16:04:27.003] Vector3f[-67.5, 107.80044, 0.0]
[16:04:27.003] Vector3f[-67.5, 108.10044, 0.0]
[16:04:27.003] Vector3f[-67.5, 108.400444, 0.0]
[16:04:27.003] Vector3f[-67.5, 108.70045, 0.0]
[16:04:27.003] Vector3f[-67.5, 109.00045, 0.0]
[16:04:27.003] Vector3f[-67.5, 109.30045, 0.0]
[16:04:27.003] Vector3f[-67.5, 109.60046, 0.0]
[16:04:27.004] Vector3f[-67.5, 109.90046, 0.0]
[16:04:27.004] Vector3f[-67.5, 110.20046, 0.0]
[16:04:27.004] Vector3f[-67.5, 110.500465, 0.0]
[16:04:27.004] Vector3f[-67.5, 110.80047, 0.0]
[16:04:27.004] Vector3f[-67.5, 111.10047, 0.0]
[16:04:27.004] Vector3f[-67.5, 111.400475, 0.0]
[16:04:27.004] Vector3f[-67.5, 111.70048, 0.0]
[16:04:27.004] Vector3f[-67.5, 112.00048, 0.0]
[16:04:27.004] Vector3f[-67.5, 112.30048, 0.0]
[16:04:27.004] Vector3f[-67.5, 112.60049, 0.0]
[16:04:27.004] Vector3f[-67.5, 112.90049, 0.0]
[16:04:27.004] Vector3f[-67.5, 113.20049, 0.0]
[16:04:27.004] Vector3f[-67.5, 113.500496, 0.0]
[16:04:27.004] Vector3f[-67.5, 113.8005, 0.0]
[16:04:27.004] Vector3f[-67.5, 114.1005, 0.0]
[16:04:27.004] Vector3f[-67.5, 114.400505, 0.0]
[16:04:27.005] Vector3f[-67.5, 114.70051, 0.0]
[16:04:27.005] Vector3f[-67.5, 115.00051, 0.0]
[16:04:27.005] Vector3f[-67.5, 115.300514, 0.0]
[16:04:27.005] Vector3f[-67.5, 115.60052, 0.0]
[16:04:27.005] Vector3f[-67.5, 115.90052, 0.0]
[16:04:27.005] Vector3f[-67.5, 116.20052, 0.0]
[16:04:27.005] Vector3f[-67.5, 116.50053, 0.0]
[16:04:27.005] Vector3f[-67.5, 116.80053, 0.0]
[16:04:27.005] Vector3f[-67.5, 117.10053, 0.0]
[16:04:27.005] Vector3f[-67.5, 117.400536, 0.0]
[16:04:27.005] Vector3f[-67.5, 117.70054, 0.0]
[16:04:27.005] Vector3f[-67.5, 118.00054, 0.0]
[16:04:27.005] Vector3f[-67.5, 118.300545, 0.0]
[16:04:27.005] Vector3f[-67.5, 118.60055, 0.0]
[16:04:27.005] Vector3f[-67.5, 118.90055, 0.0]
[16:04:27.005] Vector3f[-67.5, 119.200554, 0.0]
[16:04:27.005] Vector3f[-67.5, 119.50056, 0.0]
[16:04:27.006] Vector3f[-67.5, 119.80056, 0.0]
[16:04:27.006] Vector3f[-67.5, 120.10056, 0.0]
[16:04:27.006] Vector3f[-67.5, 120.400566, 0.0]
[16:04:27.006] Vector3f[-67.5, 120.70057, 0.0]
[16:04:27.006] Vector3f[-67.5, 121.00057, 0.0]
[16:04:27.006] Vector3f[-67.5, 121.300575, 0.0]
[16:04:27.006] Vector3f[-67.5, 121.60058, 0.0]
[16:04:27.006] Vector3f[-67.5, 121.90058, 0.0]
[16:04:27.006] Vector3f[-67.5, 122.200584, 0.0]
[16:04:27.006] Vector3f[-67.5, 122.50059, 0.0]
[16:04:27.006] Vector3f[-67.5, 122.80059, 0.0]
[16:04:27.006] Vector3f[-67.5, 123.10059, 0.0]
[16:04:27.006] Vector3f[-67.5, 123.4006, 0.0]
[16:04:27.006] Vector3f[-67.5, 123.7006, 0.0]
[16:04:27.006] Vector3f[-67.5, 124.0006, 0.0]
[16:04:27.006] Vector3f[-67.5, 124.300606, 0.0]
[16:04:27.019] Vector3f[-67.5, 124.60061, 0.0]
[16:04:27.037] Vector3f[-67.5, 124.90061, 0.0]
[16:04:27.053] Vector3f[-67.5, 125.200615, 0.0]
[16:04:27.070] Vector3f[-67.5, 125.50062, 0.0]
[16:04:27.087] Vector3f[-67.5, 125.80062, 0.0]
[16:04:27.104] Vector3f[-67.5, 126.100624, 0.0]
[16:04:27.122] Vector3f[-67.5, 126.40063, 0.0]
[16:04:27.139] Vector3f[-67.5, 126.70063, 0.0]
[16:04:27.155] Vector3f[-67.5, 127.00063, 0.0]
[16:04:27.173] Vector3f[-67.5, 127.30064, 0.0]
[16:04:27.188] Vector3f[-67.5, 127.60064, 0.0]
[16:04:27.206] Vector3f[-67.5, 127.90064, 0.0]
[16:04:27.224] Vector3f[-67.5, 128.20064, 0.0]
[16:04:27.240] Vector3f[-67.5, 128.50064, 0.0]
[16:04:27.257] Vector3f[-67.5, 128.80064, 0.0]
[16:04:27.274] Vector3f[-67.5, 129.10065, 0.0]
[16:04:27.291] Vector3f[-67.5, 129.40065, 0.0]
[16:04:27.309] Vector3f[-67.5, 129.70065, 0.0]
[16:04:27.325] Vector3f[-67.5, 130.00066, 0.0]
[16:04:27.343] Vector3f[-67.5, 130.30066, 0.0]
[16:04:27.359] Vector3f[-67.5, 130.60066, 0.0]
[16:04:27.376] Vector3f[-67.5, 130.90067, 0.0]
[16:04:27.393] Vector3f[-67.5, 131.20067, 0.0]
[16:04:27.410] Vector3f[-67.5, 131.50067, 0.0]
[16:04:27.427] Vector3f[-67.5, 131.80067, 0.0]
[16:04:27.445] Vector3f[-67.5, 132.10068, 0.0]
[16:04:27.462] Vector3f[-67.5, 132.40068, 0.0]
[16:04:27.478] Vector3f[-67.5, 132.70068, 0.0]
[16:04:27.495] Vector3f[-67.5, 133.00069, 0.0]
[16:04:27.513] Vector3f[-67.5, 133.30069, 0.0]
[16:04:27.529] Vector3f[-67.5, 133.6007, 0.0]
[16:04:27.547] Vector3f[-67.5, 133.9007, 0.0]
[16:04:27.563] Vector3f[-67.5, 134.2007, 0.0]
[16:04:27.580] Vector3f[-67.5, 134.5007, 0.0]
[16:04:27.597] Vector3f[-67.5, 134.8007, 0.0]
[16:04:27.615] Vector3f[-67.5, 135.10071, 0.0]
[16:04:27.631] Vector3f[-67.5, 135.40071, 0.0]
[16:04:27.649] Vector3f[-67.5, 135.70071, 0.0]
[16:04:27.665] Vector3f[-67.5, 136.00072, 0.0]
[16:04:27.683] Vector3f[-67.5, 136.30072, 0.0]
[16:04:27.699] Vector3f[-67.5, 136.60072, 0.0]
[16:04:27.716] Vector3f[-67.5, 136.90073, 0.0]
[16:04:27.734] Vector3f[-67.5, 137.20073, 0.0]
[16:04:27.750] Vector3f[-67.5, 137.50073, 0.0]
[16:04:27.767] Vector3f[-67.5, 137.80074, 0.0]
[16:04:27.784] Vector3f[-67.5, 138.10074, 0.0]
[16:04:27.801] Vector3f[-67.5, 138.40074, 0.0]
[16:04:27.818] Vector3f[-67.5, 138.70074, 0.0]
[16:04:27.835] Vector3f[-67.5, 139.00075, 0.0]
[16:04:27.852] Vector3f[-67.5, 139.30075, 0.0]
[16:04:27.869] Vector3f[-67.5, 139.60075, 0.0]
[16:04:27.886] Vector3f[-67.5, 139.90076, 0.0]
[16:04:27.903] Vector3f[-67.5, 140.20076, 0.0]
[16:04:27.920] Vector3f[-67.5, 140.50076, 0.0]
[16:04:27.937] Vector3f[-67.5, 140.80077, 0.0]
[16:04:27.954] Vector3f[-67.5, 141.10077, 0.0]
[16:04:27.972] Vector3f[-67.5, 141.40077, 0.0]
[16:04:27.989] Vector3f[-67.5, 141.70078, 0.0]
[16:04:28.005] Vector3f[-67.5, 142.00078, 0.0]
[16:04:28.023] Vector3f[-67.5, 142.30078, 0.0]
[16:04:28.038] Vector3f[-67.5, 142.60078, 0.0]
[16:04:28.056] Vector3f[-67.5, 142.90079, 0.0]
[16:04:28.073] Vector3f[-67.5, 143.20079, 0.0]
[16:04:28.090] Vector3f[-67.5, 143.5008, 0.0]
[16:04:28.107] Vector3f[-67.5, 143.8008, 0.0]
[16:04:28.127] Vector3f[-67.5, 144.1008, 0.0]
[16:04:28.141] Vector3f[-67.5, 144.4008, 0.0]
[16:04:28.159] Vector3f[-67.5, 144.7008, 0.0]
[16:04:28.175] Vector3f[-67.5, 145.00081, 0.0]
[16:04:28.192] Vector3f[-67.5, 145.30081, 0.0]
[16:04:28.210] Vector3f[-67.5, 145.60081, 0.0]
[16:04:28.226] Vector3f[-67.5, 145.90082, 0.0]
[16:04:28.243] Vector3f[-67.5, 146.20082, 0.0]
[16:04:28.260] Vector3f[-67.5, 146.50082, 0.0]
[16:04:28.278] Vector3f[-67.5, 146.80083, 0.0]
[16:04:28.294] Vector3f[-67.5, 147.10083, 0.0]
[16:04:28.312] Vector3f[-67.5, 147.40083, 0.0]
[16:04:28.328] Vector3f[-67.5, 147.70084, 0.0]
[16:04:28.346] Vector3f[-67.5, 148.00084, 0.0]
[16:04:28.362] Vector3f[-67.5, 148.30084, 0.0]
[16:04:28.379] Vector3f[-67.5, 148.60085, 0.0]
[16:04:28.397] Vector3f[-67.5, 148.90085, 0.0]
[16:04:28.414] Vector3f[-67.5, 149.20085, 0.0]
[16:04:28.431] Vector3f[-67.5, 149.50085, 0.0]
[16:04:28.447] Vector3f[-67.5, 149.80086, 0.0]
[16:04:28.464] Vector3f[-67.5, 150.10086, 0.0]
[16:04:28.481] Vector3f[-67.5, 150.40086, 0.0]
[16:04:28.499] Vector3f[-67.5, 150.70087, 0.0]
[16:04:28.515] Vector3f[-67.5, 151.00087, 0.0]
[16:04:28.533] Vector3f[-67.5, 151.30087, 0.0]
[16:04:28.549] Vector3f[-67.5, 151.60088, 0.0]
[16:04:28.567] Vector3f[-67.5, 151.90088, 0.0]
[16:04:28.583] Vector3f[-67.5, 152.20088, 0.0]
[16:04:28.601] Vector3f[-67.5, 152.50089, 0.0]
[16:04:28.617] Vector3f[-67.5, 152.80089, 0.0]
[16:04:28.634] Vector3f[-67.5, 153.10089, 0.0]
[16:04:28.651] Vector3f[-67.5, 153.4009, 0.0]
[16:04:28.669] Vector3f[-67.5, 153.7009, 0.0]
[16:04:28.685] Vector3f[-67.5, 154.0009, 0.0]
[16:04:28.704] Vector3f[-67.5, 154.3009, 0.0]
[16:04:28.720] Vector3f[-67.5, 154.6009, 0.0]
[16:04:28.736] Vector3f[-67.5, 154.90091, 0.0]
[16:04:28.754] Vector3f[-67.5, 155.20091, 0.0]
[16:04:28.770] Vector3f[-67.5, 155.50092, 0.0]
[16:04:28.787] Vector3f[-67.5, 155.80092, 0.0]
[16:04:28.804] Vector3f[-67.5, 156.10092, 0.0]
[16:04:28.821] Vector3f[-67.5, 156.40092, 0.0]
[16:04:28.839] Vector3f[-67.5, 156.70093, 0.0]
[16:04:28.856] Vector3f[-67.5, 157.00093, 0.0]
[16:04:28.872] Vector3f[-67.5, 157.30093, 0.0]
[16:04:28.889] Vector3f[-67.5, 157.60094, 0.0]
[16:04:28.906] Vector3f[-67.5, 157.90094, 0.0]
[16:04:28.923] Vector3f[-67.5, 158.20094, 0.0]
[16:04:28.940] Vector3f[-67.5, 158.50095, 0.0]
[16:04:28.957] Vector3f[-67.5, 158.80095, 0.0]
[16:04:28.974] Vector3f[-67.5, 159.10095, 0.0]
[16:04:28.991] Vector3f[-67.5, 159.40096, 0.0]
[16:04:29.009] Vector3f[-67.5, 159.70096, 0.0]
[16:04:29.025] Vector3f[-67.5, 160.00096, 0.0]
[16:04:29.042] Vector3f[-67.5, 160.30096, 0.0]
[16:04:29.059] Vector3f[-67.5, 160.60097, 0.0]
[16:04:29.077] Vector3f[-67.5, 160.90097, 0.0]
[16:04:29.093] Vector3f[-67.5, 161.20097, 0.0]
[16:04:29.110] Vector3f[-67.5, 161.50098, 0.0]
[16:04:29.127] Vector3f[-67.5, 161.80098, 0.0]
[16:04:29.144] Vector3f[-67.5, 162.10098, 0.0]
[16:04:29.161] Vector3f[-67.5, 162.40099, 0.0]
[16:04:29.179] Vector3f[-67.5, 162.70099, 0.0]
[16:04:29.196] Vector3f[-67.5, 163.00099, 0.0]
[16:04:29.213] Vector3f[-67.5, 163.301, 0.0]
[16:04:29.229] Vector3f[-67.5, 163.601, 0.0]
[16:04:29.247] Vector3f[-67.5, 163.901, 0.0]
[16:04:29.263] Vector3f[-67.5, 164.201, 0.0]
[16:04:29.281] Vector3f[-67.5, 164.501, 0.0]
[16:04:29.297] Vector3f[-67.5, 164.80101, 0.0]
[16:04:29.315] Vector3f[-67.5, 165.10101, 0.0]
[16:04:29.331] Vector3f[-67.5, 165.40102, 0.0]
[16:04:29.349] Vector3f[-67.5, 165.70102, 0.0]
[16:04:29.365] Vector3f[-67.5, 166.00102, 0.0]
[16:04:29.382] Vector3f[-67.5, 166.30103, 0.0]
[16:04:29.400] Vector3f[-67.5, 166.60103, 0.0]
[16:04:29.416] Vector3f[-67.5, 166.90103, 0.0]
[16:04:29.434] Vector3f[-67.5, 167.20103, 0.0]
[16:04:29.451] Vector3f[-67.5, 167.50104, 0.0]
[16:04:29.467] Vector3f[-67.5, 167.80104, 0.0]
[16:04:29.484] Vector3f[-67.5, 168.10104, 0.0]
[16:04:29.501] Vector3f[-67.5, 168.40105, 0.0]
[16:04:29.519] Vector3f[-67.5, 168.70105, 0.0]
[16:04:29.537] Vector3f[-67.5, 169.00105, 0.0]
[16:04:29.553] Vector3f[-67.5, 169.30106, 0.0]
[16:04:29.569] Vector3f[-67.5, 169.60106, 0.0]
[16:04:29.587] Vector3f[-67.5, 169.90106, 0.0]
[16:04:29.603] Vector3f[-67.5, 170.20107, 0.0]
[16:04:29.620] Vector3f[-67.5, 170.50107, 0.0]
[16:04:29.637] Vector3f[-67.5, 170.80107, 0.0]
